"logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
1.97102427273947,5.63068300548026,30.6891910881945,3.2718891197646e-06,9.0585789464829e-05,5.09370358015798,"NISCH"
1.62139549572008,5.11586607977836,30.6350173904588,3.29680127112573e-06,9.12065180079159e-05,5.0845829282658,"CAMKK2"
-1.09372556547978,8.19946704034625,-30.6279845061564,3.30005249274883e-06,9.12157395180355e-05,5.08339764926682,"TMBIM1"
1.68597837632965,3.14038435291083,30.6235189277468,3.30211892738988e-06,9.12157395180355e-05,5.0826449016558,"SLX4"
3.09285740613368,5.78619627251455,30.5956204078629,3.31506502221075e-06,9.13730639272874e-05,5.07793956267556,"MDK"
1.82603510643314,5.23556791524743,30.5951777706391,3.31527092771508e-06,9.13730639272874e-05,5.07786487202965,"TBRG1"
-1.81248074576403,11.9624700105838,-30.5951074302115,3.31530365004884e-06,9.13730639272874e-05,5.07785300267623,"S100A6"
2.53941881855422,4.63029397504196,30.5781855884951,3.32318725019377e-06,9.14698480864141e-05,5.07499676211254,"TP53I13"
1.03681291301848,5.01309217457064,30.5768434844309,3.32381350113196e-06,9.14698480864141e-05,5.07477015798463,"SACM1L"
2.09743942055394,5.09920766354403,30.5683078146233,3.32779980713464e-06,9.15107443583284e-05,5.07332873320996,"SAV1"
-1.36401282260207,1.51900106384329,-30.5458496463896,3.33831631233435e-06,9.16349432803748e-05,5.06953421139181,"CHODL"
4.28107128101312,5.40200536432482,30.5312179189058,3.34518994004788e-06,9.16349432803748e-05,5.06706048482639,"LY6K"
1.44882996795987,4.15853840183653,30.5251161274927,3.3480615600934e-06,9.16349432803748e-05,5.06602851660399,"RREB1"
1.72015591804916,5.75511820163366,30.5244453588191,3.34837742180943e-06,9.16349432803748e-05,5.06591505950188,"NIPBL"
1.47017155577377,4.2208865074086,30.5223504932334,3.34936412008471e-06,9.16349432803748e-05,5.06556070702242,"MED13L"
-1.22515129897462,3.6994150244937,-30.5213566328,3.34983236141517e-06,9.16349432803748e-05,5.06539258388051,"LMO7"
2.02203925891165,6.48644726050853,30.5186836080957,3.35109211385045e-06,9.16349432803748e-05,5.06494038225643,"AKAP17A"
0.850895897719592,9.03742622358707,30.5154495779012,3.35261703871999e-06,9.16349432803748e-05,5.06439321916831,"PFDN2"
0.972518624866137,6.47989613275397,30.5107195889001,3.35484888379285e-06,9.16349432803748e-05,5.06359284767994,"UBA2"
1.71441988894802,5.69509090996652,30.5050489354219,3.35752699284691e-06,9.16397057905964e-05,5.06263313478148,"ZC3H7A"
1.36365088758397,6.38442424298999,30.4691316431659,3.3745511090728e-06,9.19729778815623e-05,5.05655012039673,"PNISR"
2.35900179138699,5.04562153547086,30.4686855026914,3.37476323857103e-06,9.19729778815623e-05,5.0564745145465,"TBKBP1"
